chromosome	start	end	width	test	ref
chr4	159710001	159720000	10000	32	174
chr4	159715001	159725000	10000	30	192
chr4	159720001	159730000	10000	28	179
chr4	159725001	159735000	10000	25	159
chr4	159730001	159740000	10000	25	170
chr4	159735001	159745000	10000	22	187
chr4	159740001	159750000	10000	32	185
chr4	159745001	159755000	10000	42	189
chr4	159750001	159760000	10000	31	186
chr4	159755001	159765000	10000	30	186
chr4	159760001	159770000	10000	28	189
chr4	159765001	159775000	10000	30	164
chr4	159770001	159780000	10000	36	149
chr4	159775001	159785000	10000	33	172
chr4	159780001	159790000	10000	29	194
chr4	159785001	159795000	10000	24	189
chr4	159790001	159800000	10000	26	184
chr4	159795001	159805000	10000	37	189
chr4	159800001	159810000	10000	39	165
chr4	159805001	159815000	10000	34	170
chr4	159810001	159820000	10000	39	213
chr4	159815001	159825000	10000	49	218
chr4	159820001	159830000	10000	46	209
chr4	159825001	159835000	10000	38	191
chr4	159830001	159840000	10000	40	190
chr4	159835001	159845000	10000	39	196
chr4	159840001	159850000	10000	33	171
chr4	159845001	159855000	10000	30	162
chr4	159850001	159860000	10000	35	182
chr4	159855001	159865000	10000	42	187
chr4	159860001	159870000	10000	40	160
chr4	159865001	159875000	10000	30	180
chr4	159870001	159880000	10000	25	181
chr4	159875001	159885000	10000	30	184
chr4	159880001	159890000	10000	30	184
chr4	159885001	159895000	10000	28	160
chr4	159890001	159900000	10000	46	174
chr4	159895001	159905000	10000	43	184
chr4	159900001	159910000	10000	48	200
chr4	159905001	159915000	10000	71	192
chr4	159910001	159920000	10000	58	196
chr4	159915001	159925000	10000	46	182
chr4	159920001	159930000	10000	38	155
chr4	159925001	159935000	10000	29	167
chr4	159930001	159940000	10000	25	180
chr4	159935001	159945000	10000	29	177
chr4	159940001	159950000	10000	32	195
chr4	159945001	159955000	10000	31	207
chr4	159950001	159960000	10000	28	185
chr4	159955001	159965000	10000	29	175
chr4	159960001	159970000	10000	29	160
chr4	159965001	159975000	10000	35	172
chr4	159970001	159980000	10000	38	179
chr4	159975001	159985000	10000	35	173
chr4	159980001	159990000	10000	48	184
chr4	159985001	159995000	10000	50	179
chr4	159990001	160000000	10000	36	162
chr4	159995001	160005000	10000	31	159
chr4	160000001	160010000	10000	43	170
chr4	160005001	160015000	10000	40	179
chr4	160010001	160020000	10000	29	179
chr4	160015001	160025000	10000	28	153
chr4	160020001	160030000	10000	29	171
chr4	160025001	160035000	10000	34	180
chr4	160030001	160040000	10000	36	163
chr4	160035001	160045000	10000	39	184
chr4	160040001	160050000	10000	42	178
chr4	160045001	160055000	10000	40	159
chr4	160050001	160060000	10000	36	182
chr4	160055001	160065000	10000	31	188
chr4	160060001	160070000	10000	38	164
chr4	160065001	160075000	10000	40	181
chr4	160070001	160080000	10000	29	172
chr4	160075001	160085000	10000	26	148
chr4	160080001	160090000	10000	32	171
chr4	160085001	160095000	10000	31	198
chr4	160090001	160100000	10000	24	186
chr4	160095001	160105000	10000	45	151
chr4	160100001	160110000	10000	53	162
chr4	160105001	160115000	10000	36	183
chr4	160110001	160120000	10000	26	176
chr4	160115001	160125000	10000	25	190
chr4	160120001	160130000	10000	30	206
chr4	160125001	160135000	10000	25	184
chr4	160130001	160140000	10000	26	166
chr4	160135001	160145000	10000	32	175
chr4	160140001	160150000	10000	31	200
chr4	160145001	160155000	10000	37	219
chr4	160150001	160160000	10000	40	198
chr4	160155001	160165000	10000	29	173
chr4	160160001	160170000	10000	28	167
chr4	160165001	160175000	10000	24	172
chr4	160170001	160180000	10000	26	167
chr4	160175001	160185000	10000	33	176
chr4	160180001	160190000	10000	31	162
chr4	160185001	160195000	10000	35	151
chr4	160190001	160200000	10000	45	179
chr4	160195001	160205000	10000	46	164
chr4	160200001	160210000	10000	35	157
chr4	160205001	160215000	10000	23	180
chr4	160210001	160220000	10000	28	188
chr4	160215001	160225000	10000	33	200
chr4	160220001	160230000	10000	28	198
chr4	160225001	160235000	10000	34	176
chr4	160230001	160240000	10000	35	156
chr4	160235001	160245000	10000	31	160
chr4	160240001	160250000	10000	30	177
chr4	160245001	160255000	10000	31	174
chr4	160250001	160260000	10000	28	166
chr4	160255001	160265000	10000	29	188
chr4	160260001	160270000	10000	35	204
chr4	160265001	160275000	10000	32	184
chr4	160270001	160280000	10000	28	173
chr4	160275001	160285000	10000	22	168
chr4	160280001	160290000	10000	29	166
chr4	160285001	160295000	10000	36	175
chr4	160290001	160300000	10000	32	156
chr4	160295001	160305000	10000	32	131
chr4	160300001	160310000	10000	28	178
chr4	160305001	160315000	10000	29	184
chr4	160310001	160320000	10000	30	152
chr4	160315001	160325000	10000	28	153
chr4	160320001	160330000	10000	34	160
chr4	160325001	160335000	10000	36	181
chr4	160330001	160340000	10000	40	180
chr4	160335001	160345000	10000	35	168
chr4	160340001	160350000	10000	30	168
chr4	160345001	160355000	10000	33	141
chr4	160350001	160360000	10000	27	125
chr4	160355001	160365000	10000	27	158
chr4	160360001	160370000	10000	31	184
chr4	160365001	160375000	10000	32	189
chr4	160370001	160380000	10000	28	180
chr4	160375001	160385000	10000	27	174
chr4	160380001	160390000	10000	28	168
chr4	160385001	160395000	10000	39	166
chr4	160390001	160400000	10000	34	170
chr4	160395001	160405000	10000	21	175
chr4	160400001	160410000	10000	29	206
chr4	160405001	160415000	10000	31	211
chr4	160410001	160420000	10000	27	174
chr4	160415001	160425000	10000	32	176
chr4	160420001	160430000	10000	39	183
chr4	160425001	160435000	10000	35	167
chr4	160430001	160440000	10000	31	150
chr4	160435001	160445000	10000	31	147
chr4	160440001	160450000	10000	33	148
chr4	160445001	160455000	10000	43	164
chr4	160450001	160460000	10000	41	180
chr4	160455001	160465000	10000	25	180
chr4	160460001	160470000	10000	20	177
chr4	160465001	160475000	10000	26	188
chr4	160470001	160480000	10000	31	207
chr4	160475001	160485000	10000	28	191
chr4	160480001	160490000	10000	33	173
chr4	160485001	160495000	10000	45	181
chr4	160490001	160500000	10000	51	185
chr4	160495001	160505000	10000	43	177
chr4	160500001	160510000	10000	25	177
chr4	160505001	160515000	10000	20	206
chr4	160510001	160520000	10000	27	201
chr4	160515001	160525000	10000	28	187
chr4	160520001	160530000	10000	25	192
chr4	160525001	160535000	10000	49	182
chr4	160530001	160540000	10000	51	184
chr4	160535001	160545000	10000	27	192
chr4	160540001	160550000	10000	34	208
chr4	160545001	160555000	10000	45	179
chr4	160550001	160560000	10000	51	157
chr4	160555001	160565000	10000	38	176
chr4	160560001	160570000	10000	34	184
chr4	160565001	160575000	10000	40	205
chr4	160570001	160580000	10000	32	205
chr4	160575001	160585000	10000	29	165
chr4	160580001	160590000	10000	21	167
chr4	160585001	160595000	10000	18	186
chr4	160590001	160600000	10000	25	172
chr4	160595001	160605000	10000	43	191
chr4	160600001	160610000	10000	57	187
chr4	160605001	160615000	10000	46	168
chr4	160610001	160620000	10000	36	173
chr4	160615001	160625000	10000	37	178
chr4	160620001	160630000	10000	28	192
chr4	160625001	160635000	10000	63	188
chr4	160630001	160640000	10000	78	179
chr4	160635001	160645000	10000	39	154
chr4	160640001	160650000	10000	38	158
chr4	160645001	160655000	10000	39	184
chr4	160650001	160660000	10000	34	187
chr4	160655001	160665000	10000	35	177
chr4	160660001	160670000	10000	30	163
chr4	160665001	160675000	10000	23	184
chr4	160670001	160680000	10000	30	218
chr4	160675001	160685000	10000	35	221
chr4	160680001	160690000	10000	28	188
chr4	160685001	160695000	10000	32	162
chr4	160690001	160700000	10000	31	166
chr4	160695001	160705000	10000	26	171
chr4	160700001	160710000	10000	28	180
chr4	160705001	160715000	10000	25	181
chr4	160710001	160720000	10000	20	160
chr4	160715001	160725000	10000	25	163
chr4	160720001	160730000	10000	42	186
chr4	160725001	160735000	10000	48	200
chr4	160730001	160740000	10000	48	216
chr4	160735001	160745000	10000	47	224
chr4	160740001	160750000	10000	38	220
chr4	160745001	160755000	10000	42	201
chr4	160750001	160760000	10000	39	177
chr4	160755001	160765000	10000	28	177
chr4	160760001	160770000	10000	38	204
chr4	160765001	160775000	10000	37	209
chr4	160770001	160780000	10000	21	208
chr4	160775001	160785000	10000	17	180
chr4	160780001	160790000	10000	28	162
chr4	160785001	160795000	10000	39	182
chr4	160790001	160800000	10000	35	195
chr4	160795001	160805000	10000	30	175
chr4	160800001	160810000	10000	32	149
chr4	160805001	160815000	10000	37	151
chr4	160810001	160820000	10000	35	157
chr4	160815001	160825000	10000	37	174
chr4	160820001	160830000	10000	33	158
chr4	160825001	160835000	10000	24	179
chr4	160830001	160840000	10000	30	219
chr4	160835001	160845000	10000	33	205
chr4	160840001	160850000	10000	33	174
chr4	160845001	160855000	10000	53	156
chr4	160850001	160860000	10000	57	182
chr4	160855001	160865000	10000	40	181
chr4	160860001	160870000	10000	38	168
chr4	160865001	160875000	10000	30	167
chr4	160870001	160880000	10000	19	161
chr4	160875001	160885000	10000	23	212
chr4	160880001	160890000	10000	32	208
chr4	160885001	160895000	10000	34	162
chr4	160890001	160900000	10000	24	187
chr4	160895001	160905000	10000	24	203
chr4	160900001	160910000	10000	26	199
chr4	160905001	160915000	10000	16	192
chr4	160910001	160920000	10000	20	196
chr4	160915001	160925000	10000	23	188
chr4	160920001	160930000	10000	37	177
chr4	160925001	160935000	10000	36	193
chr4	160930001	160940000	10000	22	179
chr4	160935001	160945000	10000	33	187
chr4	160940001	160950000	10000	43	197
chr4	160945001	160955000	10000	42	158
chr4	160950001	160960000	10000	40	181
chr4	160955001	160965000	10000	36	218
chr4	160960001	160970000	10000	38	197
chr4	160965001	160975000	10000	48	184
chr4	160970001	160980000	10000	41	172
chr4	160975001	160985000	10000	32	169
chr4	160980001	160990000	10000	33	189
chr4	160985001	160995000	10000	31	180
chr4	160990001	161000000	10000	23	185
chr4	160995001	161005000	10000	31	204
chr4	161000001	161010000	10000	38	192
chr4	161005001	161015000	10000	31	181
chr4	161010001	161020000	10000	28	177
chr4	161015001	161025000	10000	28	174
chr4	161020001	161030000	10000	35	177
chr4	161025001	161035000	10000	37	170
chr4	161030001	161040000	10000	33	168
chr4	161035001	161045000	10000	51	186
chr4	161040001	161050000	10000	57	194
chr4	161045001	161055000	10000	34	184
chr4	161050001	161060000	10000	25	178
chr4	161055001	161065000	10000	34	173
chr4	161060001	161070000	10000	42	177
chr4	161065001	161075000	10000	48	185
chr4	161070001	161080000	10000	47	180
chr4	161075001	161085000	10000	37	172
chr4	161080001	161090000	10000	29	167
chr4	161085001	161095000	10000	26	185
chr4	161090001	161100000	10000	35	170
chr4	161095001	161105000	10000	35	159
chr4	161100001	161110000	10000	25	172
chr4	161105001	161115000	10000	24	171
chr4	161110001	161120000	10000	33	162
chr4	161115001	161125000	10000	34	187
chr4	161120001	161130000	10000	21	203
chr4	161125001	161135000	10000	29	192
chr4	161130001	161140000	10000	38	202
chr4	161135001	161145000	10000	33	195
chr4	161140001	161150000	10000	23	188
chr4	161145001	161155000	10000	24	205
chr4	161150001	161160000	10000	30	205
chr4	161155001	161165000	10000	28	184
chr4	161160001	161170000	10000	30	195
chr4	161165001	161175000	10000	37	193
chr4	161170001	161180000	10000	45	171
chr4	161175001	161185000	10000	37	189
chr4	161180001	161190000	10000	37	210
chr4	161185001	161195000	10000	55	193
chr4	161190001	161200000	10000	58	182
chr4	161195001	161205000	10000	44	177
chr4	161200001	161210000	10000	34	189
chr4	161205001	161215000	10000	32	193
chr4	161210001	161220000	10000	26	181
chr4	161215001	161225000	10000	27	165
chr4	161220001	161230000	10000	30	161
chr4	161225001	161235000	10000	31	168
chr4	161230001	161240000	10000	32	169
chr4	161235001	161245000	10000	33	199
chr4	161240001	161250000	10000	32	190
chr4	161245001	161255000	10000	37	159
chr4	161250001	161260000	10000	41	166
chr4	161255001	161265000	10000	40	203
chr4	161260001	161270000	10000	38	217
chr4	161265001	161275000	10000	30	205
chr4	161270001	161280000	10000	33	190
chr4	161275001	161285000	10000	45	184
chr4	161280001	161290000	10000	43	183
chr4	161285001	161295000	10000	40	190
chr4	161290001	161300000	10000	37	198
chr4	161295001	161305000	10000	27	179
chr4	161300001	161310000	10000	31	167
chr4	161305001	161315000	10000	39	162
chr4	161310001	161320000	10000	43	170
chr4	161315001	161325000	10000	40	181
chr4	161320001	161330000	10000	36	199
chr4	161325001	161335000	10000	30	190
chr4	161330001	161340000	10000	27	163
chr4	161335001	161345000	10000	29	175
chr4	161340001	161350000	10000	31	185
chr4	161345001	161355000	10000	39	179
chr4	161350001	161360000	10000	57	185
chr4	161355001	161365000	10000	44	201
chr4	161360001	161370000	10000	25	185
chr4	161365001	161375000	10000	28	163
chr4	161370001	161380000	10000	34	199
chr4	161375001	161385000	10000	40	190
chr4	161380001	161390000	10000	36	160
chr4	161385001	161395000	10000	31	158
chr4	161390001	161400000	10000	32	172
chr4	161395001	161405000	10000	35	174
chr4	161400001	161410000	10000	28	160
chr4	161405001	161415000	10000	34	188
chr4	161410001	161420000	10000	34	182
chr4	161415001	161425000	10000	29	189
chr4	161420001	161430000	10000	33	210
chr4	161425001	161435000	10000	30	190
chr4	161430001	161440000	10000	31	174
chr4	161435001	161445000	10000	26	172
chr4	161440001	161450000	10000	29	181
chr4	161445001	161455000	10000	37	187
chr4	161450001	161460000	10000	36	179
chr4	161455001	161465000	10000	38	167
chr4	161460001	161470000	10000	32	173
chr4	161465001	161475000	10000	26	166
chr4	161470001	161480000	10000	28	182
chr4	161475001	161485000	10000	27	185
chr4	161480001	161490000	10000	28	165
chr4	161485001	161495000	10000	30	189
chr4	161490001	161500000	10000	64	197
chr4	161495001	161505000	10000	74	192
chr4	161500001	161510000	10000	44	183
chr4	161505001	161515000	10000	35	186
chr4	161510001	161520000	10000	29	204
chr4	161515001	161525000	10000	31	187
chr4	161520001	161530000	10000	35	191
chr4	161525001	161535000	10000	33	228
chr4	161530001	161540000	10000	30	195
chr4	161535001	161545000	10000	23	170
chr4	161540001	161550000	10000	27	187
chr4	161545001	161555000	10000	32	171
chr4	161550001	161560000	10000	35	175
chr4	161555001	161565000	10000	37	196
chr4	161560001	161570000	10000	30	197
chr4	161565001	161575000	10000	26	206
chr4	161570001	161580000	10000	30	203
chr4	161575001	161585000	10000	46	196
chr4	161580001	161590000	10000	51	182
chr4	161585001	161595000	10000	37	184
chr4	161590001	161600000	10000	35	196
chr4	161595001	161605000	10000	38	185
chr4	161600001	161610000	10000	32	199
chr4	161605001	161615000	10000	34	219
chr4	161610001	161620000	10000	30	202
chr4	161615001	161625000	10000	31	163
chr4	161620001	161630000	10000	51	184
chr4	161625001	161635000	10000	45	217
chr4	161630001	161640000	10000	29	182
chr4	161635001	161645000	10000	27	164
chr4	161640001	161650000	10000	35	172
chr4	161645001	161655000	10000	33	153
chr4	161650001	161660000	10000	24	135
chr4	161655001	161665000	10000	38	167
chr4	161660001	161670000	10000	42	193
chr4	161665001	161675000	10000	31	185
chr4	161670001	161680000	10000	38	186
chr4	161675001	161685000	10000	42	201
chr4	161680001	161690000	10000	33	209
chr4	161685001	161695000	10000	24	184
chr4	161690001	161700000	10000	37	166
chr4	161695001	161705000	10000	51	176
chr4	161700001	161710000	10000	41	185
chr4	161705001	161715000	10000	35	174
chr4	161710001	161720000	10000	31	174
chr4	161715001	161725000	10000	30	208
chr4	161720001	161730000	10000	26	208
chr4	161725001	161735000	10000	24	190
chr4	161730001	161740000	10000	31	198
chr4	161735001	161745000	10000	50	201
chr4	161740001	161750000	10000	49	193
chr4	161745001	161755000	10000	32	188
chr4	161750001	161760000	10000	40	191
chr4	161755001	161765000	10000	31	192
chr4	161760001	161770000	10000	21	183
chr4	161765001	161775000	10000	28	171
chr4	161770001	161780000	10000	25	174
chr4	161775001	161785000	10000	34	173
chr4	161780001	161790000	10000	39	164
chr4	161785001	161795000	10000	30	183
chr4	161790001	161800000	10000	30	178
chr4	161795001	161805000	10000	27	160
chr4	161800001	161810000	10000	25	171
chr4	161805001	161815000	10000	31	181
chr4	161810001	161820000	10000	28	198
chr4	161815001	161825000	10000	22	203
chr4	161820001	161830000	10000	31	175
chr4	161825001	161835000	10000	37	191
chr4	161830001	161840000	10000	26	220
chr4	161835001	161845000	10000	21	205
chr4	161840001	161850000	10000	31	213
chr4	161845001	161855000	10000	31	211
chr4	161850001	161860000	10000	33	217
chr4	161855001	161865000	10000	35	201
chr4	161860001	161870000	10000	30	175
chr4	161865001	161875000	10000	35	183
chr4	161870001	161880000	10000	31	175
chr4	161875001	161885000	10000	17	138
chr4	161880001	161890000	10000	18	151
chr4	161885001	161895000	10000	31	196
chr4	161890001	161900000	10000	32	193
chr4	161895001	161905000	10000	36	174
chr4	161900001	161910000	10000	29	166
chr4	161905001	161915000	10000	19	172
chr4	161910001	161920000	10000	25	175
chr4	161915001	161925000	10000	24	178
chr4	161920001	161930000	10000	23	180
chr4	161925001	161935000	10000	31	175
chr4	161930001	161940000	10000	35	172
chr4	161935001	161945000	10000	36	180
chr4	161940001	161950000	10000	54	187
chr4	161945001	161955000	10000	58	181
chr4	161950001	161960000	10000	48	172
