chromosome	start	end	width	test	ref
Chr08	58840001	58850000	10000	284	267
Chr08	58845001	58855000	10000	334	271
Chr08	58850001	58860000	10000	410	362
Chr08	58855001	58865000	10000	339	354
Chr08	58860001	58870000	10000	304	352
Chr08	58865001	58875000	10000	276	272
Chr08	58870001	58880000	10000	238	188
Chr08	58875001	58885000	10000	303	256
Chr08	58880001	58890000	10000	288	255
Chr08	58885001	58895000	10000	212	185
Chr08	58890001	58900000	10000	145	132
Chr08	58895001	58905000	10000	241	218
Chr08	58900001	58910000	10000	367	364
Chr08	58905001	58915000	10000	375	374
Chr08	58910001	58920000	10000	425	385
Chr08	58915001	58925000	10000	405	371
Chr08	58920001	58930000	10000	380	353
Chr08	58925001	58935000	10000	455	445
Chr08	58930001	58940000	10000	370	356
Chr08	58935001	58945000	10000	272	245
Chr08	58940001	58950000	10000	218	217
Chr08	58945001	58955000	10000	104	111
Chr08	58950001	58960000	10000	151	128
Chr08	58955001	58965000	10000	223	192
Chr08	58960001	58970000	10000	239	199
Chr08	58965001	58975000	10000	322	302
Chr08	58970001	58980000	10000	393	396
Chr08	58975001	58985000	10000	304	300
Chr08	58980001	58990000	10000	165	148
Chr08	58985001	58995000	10000	244	209
Chr08	58990001	59000000	10000	379	336
Chr08	58995001	59005000	10000	275	255
Chr08	59000001	59010000	10000	123	119
Chr08	59005001	59015000	10000	230	213
Chr08	59010001	59020000	10000	398	344
Chr08	59015001	59025000	10000	354	332
Chr08	59020001	59030000	10000	255	278
Chr08	59025001	59035000	10000	250	290
Chr08	59030001	59040000	10000	343	357
Chr08	59035001	59045000	10000	380	328
Chr08	59040001	59050000	10000	316	281
Chr08	59045001	59055000	10000	283	237
Chr08	59050001	59060000	10000	284	241
Chr08	59055001	59065000	10000	205	204
Chr08	59060001	59070000	10000	232	222
Chr08	59065001	59075000	10000	380	333
Chr08	59070001	59080000	10000	371	337
Chr08	59075001	59085000	10000	365	332
Chr08	59080001	59090000	10000	330	298
Chr08	59085001	59095000	10000	335	299
Chr08	59090001	59100000	10000	374	340
Chr08	59095001	59105000	10000	339	329
Chr08	59100001	59110000	10000	366	330
Chr08	59105001	59115000	10000	381	339
Chr08	59110001	59120000	10000	344	343
Chr08	59115001	59125000	10000	264	277
Chr08	59120001	59130000	10000	157	151
Chr08	59125001	59135000	10000	69	76
Chr08	59130001	59140000	10000	201	180
Chr08	59135001	59145000	10000	356	292
Chr08	59140001	59150000	10000	312	260
Chr08	59145001	59155000	10000	345	296
Chr08	59150001	59160000	10000	336	339
Chr08	59155001	59165000	10000	320	350
Chr08	59160001	59170000	10000	313	335
Chr08	59165001	59175000	10000	267	286
Chr08	59170001	59180000	10000	271	247
Chr08	59175001	59185000	10000	155	145
Chr08	59180001	59190000	10000	84	64
Chr08	59185001	59195000	10000	130	97
Chr08	59190001	59200000	10000	205	206
Chr08	59195001	59205000	10000	240	241
Chr08	59200001	59210000	10000	236	223
Chr08	59205001	59215000	10000	288	283
Chr08	59210001	59220000	10000	335	318
Chr08	59215001	59225000	10000	330	335
Chr08	59220001	59230000	10000	392	376
Chr08	59225001	59235000	10000	524	461
Chr08	59230001	59240000	10000	460	425
Chr08	59235001	59245000	10000	346	347
Chr08	59240001	59250000	10000	346	333
Chr08	59245001	59255000	10000	349	318
Chr08	59250001	59260000	10000	323	304
Chr08	59255001	59265000	10000	331	325
Chr08	59260001	59270000	10000	327	319
Chr08	59265001	59275000	10000	318	290
Chr08	59270001	59280000	10000	355	364
Chr08	59275001	59285000	10000	353	343
Chr08	59280001	59290000	10000	345	294
Chr08	59285001	59295000	10000	289	292
Chr08	59290001	59300000	10000	259	277
Chr08	59295001	59305000	10000	322	316
Chr08	59300001	59310000	10000	354	332
Chr08	59305001	59315000	10000	318	338
Chr08	59310001	59320000	10000	288	333
Chr08	59315001	59325000	10000	322	323
Chr08	59320001	59330000	10000	321	325
Chr08	59325001	59335000	10000	261	247
Chr08	59330001	59340000	10000	258	229
Chr08	59335001	59345000	10000	325	256
Chr08	59340001	59350000	10000	395	327
Chr08	59345001	59355000	10000	6375	8011
Chr08	59350001	59360000	10000	6272	7893
Chr08	59355001	59365000	10000	236	200
Chr08	59360001	59370000	10000	285	275
Chr08	59365001	59375000	10000	321	285
Chr08	59370001	59380000	10000	354	273
Chr08	59375001	59385000	10000	336	305
Chr08	59380001	59390000	10000	319	321
Chr08	59385001	59395000	10000	338	335
Chr08	59390001	59400000	10000	365	325
Chr08	59395001	59405000	10000	325	306
Chr08	59400001	59410000	10000	336	366
Chr08	59405001	59415000	10000	353	383
Chr08	59410001	59420000	10000	309	327
Chr08	59415001	59425000	10000	325	300
Chr08	59420001	59430000	10000	374	336
Chr08	59425001	59435000	10000	365	360
Chr08	59430001	59440000	10000	304	345
Chr08	59435001	59445000	10000	338	343
Chr08	59440001	59450000	10000	329	334
Chr08	59445001	59455000	10000	252	259
Chr08	59450001	59460000	10000	258	216
Chr08	59455001	59465000	10000	325	325
Chr08	59460001	59470000	10000	366	350
Chr08	59465001	59475000	10000	319	278
Chr08	59470001	59480000	10000	284	290
Chr08	59475001	59485000	10000	328	320
Chr08	59480001	59490000	10000	272	267
Chr08	59485001	59495000	10000	252	233
Chr08	59490001	59500000	10000	343	309
Chr08	59495001	59505000	10000	381	387
Chr08	59500001	59510000	10000	387	356
Chr08	59505001	59515000	10000	381	320
Chr08	59510001	59520000	10000	405	295
Chr08	59515001	59525000	10000	436	295
Chr08	59520001	59530000	10000	402	327
Chr08	59525001	59535000	10000	353	319
Chr08	59530001	59540000	10000	303	278
Chr08	59535001	59545000	10000	301	252
Chr08	59540001	59550000	10000	339	301
Chr08	59545001	59555000	10000	393	365
Chr08	59550001	59560000	10000	355	296
Chr08	59555001	59565000	10000	247	225
Chr08	59560001	59570000	10000	269	255
Chr08	59565001	59575000	10000	366	298
Chr08	59570001	59580000	10000	372	278
Chr08	59575001	59585000	10000	334	247
Chr08	59580001	59590000	10000	388	345
Chr08	59585001	59595000	10000	384	359
Chr08	59590001	59600000	10000	272	276
Chr08	59595001	59605000	10000	277	291
Chr08	59600001	59610000	10000	267	271
Chr08	59605001	59615000	10000	185	223
Chr08	59610001	59620000	10000	123	166
Chr08	59615001	59625000	10000	72	82
Chr08	59620001	59630000	10000	62	56
Chr08	59625001	59635000	10000	167	136
Chr08	59630001	59640000	10000	318	266
Chr08	59635001	59645000	10000	359	337
Chr08	59640001	59650000	10000	385	360
Chr08	59645001	59655000	10000	402	380
Chr08	59650001	59660000	10000	336	342
Chr08	59655001	59665000	10000	332	315
Chr08	59660001	59670000	10000	353	318
Chr08	59665001	59675000	10000	276	280
Chr08	59670001	59680000	10000	250	273
Chr08	59675001	59685000	10000	262	291
Chr08	59680001	59690000	10000	342	364
Chr08	59685001	59695000	10000	432	428
Chr08	59690001	59700000	10000	347	343
Chr08	59695001	59705000	10000	295	278
Chr08	59700001	59710000	10000	342	324
Chr08	59705001	59715000	10000	299	283
Chr08	59710001	59720000	10000	302	259
Chr08	59715001	59725000	10000	377	316
Chr08	59720001	59730000	10000	433	379
Chr08	59725001	59735000	10000	389	366
Chr08	59730001	59740000	10000	313	287
Chr08	59735001	59745000	10000	280	245
Chr08	59740001	59750000	10000	275	241
Chr08	59745001	59755000	10000	285	275
Chr08	59750001	59760000	10000	287	266
Chr08	59755001	59765000	10000	274	261
Chr08	59760001	59770000	10000	277	313
Chr08	59765001	59775000	10000	345	342
Chr08	59770001	59780000	10000	359	339
Chr08	59775001	59785000	10000	295	291
Chr08	59780001	59790000	10000	292	274
Chr08	59785001	59795000	10000	319	278
Chr08	59790001	59800000	10000	377	390
Chr08	59795001	59805000	10000	391	411
Chr08	59800001	59810000	10000	336	310
Chr08	59805001	59815000	10000	393	358
Chr08	59810001	59820000	10000	382	365
Chr08	59815001	59825000	10000	360	383
Chr08	59820001	59830000	10000	353	390
Chr08	59825001	59835000	10000	349	326
Chr08	59830001	59840000	10000	372	316
Chr08	59835001	59845000	10000	388	344
Chr08	59840001	59850000	10000	389	348
Chr08	59845001	59855000	10000	415	405
Chr08	59850001	59860000	10000	419	387
Chr08	59855001	59865000	10000	329	331
Chr08	59860001	59870000	10000	325	381
Chr08	59865001	59875000	10000	319	325
Chr08	59870001	59880000	10000	319	277
Chr08	59875001	59885000	10000	229	201
Chr08	59880001	59890000	10000	112	98
Chr08	59885001	59895000	10000	243	183
Chr08	59890001	59900000	10000	386	329
Chr08	59895001	59905000	10000	319	288
Chr08	59900001	59910000	10000	200	154
Chr08	59905001	59915000	10000	202	153
Chr08	59910001	59920000	10000	152	117
Chr08	59915001	59925000	10000	95	72
Chr08	59920001	59930000	10000	251	214
Chr08	59925001	59935000	10000	375	336
Chr08	59930001	59940000	10000	347	343
Chr08	59935001	59945000	10000	332	300
Chr08	59940001	59950000	10000	341	299
Chr08	59945001	59955000	10000	256	242
Chr08	59950001	59960000	10000	228	190
Chr08	59955001	59965000	10000	253	224
Chr08	59960001	59970000	10000	284	264
Chr08	59965001	59975000	10000	396	334
Chr08	59970001	59980000	10000	404	331
Chr08	59975001	59985000	10000	318	266
Chr08	59980001	59990000	10000	2767	2959
Chr08	59985001	59995000	10000	2781	2961
Chr08	59990001	60000000	10000	443	365
Chr08	59995001	60005000	10000	590	520
Chr08	60000001	60010000	10000	608	530
Chr08	60005001	60015000	10000	507	409
Chr08	60010001	60020000	10000	371	282
Chr08	60015001	60025000	10000	379	311
Chr08	60020001	60030000	10000	394	344
Chr08	60025001	60035000	10000	360	339
Chr08	60030001	60040000	10000	282	256
Chr08	60035001	60045000	10000	226	180
Chr08	60040001	60050000	10000	309	249
Chr08	60045001	60055000	10000	382	301
Chr08	60050001	60060000	10000	424	332
Chr08	60055001	60065000	10000	607	494
Chr08	60060001	60070000	10000	505	459
Chr08	60065001	60075000	10000	449	422
Chr08	60070001	60080000	10000	512	431
Chr08	60075001	60085000	10000	360	331
Chr08	60080001	60090000	10000	339	339
Chr08	60085001	60095000	10000	375	370
Chr08	60090001	60100000	10000	344	330
Chr08	60095001	60105000	10000	337	319
Chr08	60100001	60110000	10000	423	369
Chr08	60105001	60115000	10000	413	394
Chr08	60110001	60120000	10000	377	400
Chr08	60115001	60125000	10000	314	286
Chr08	60120001	60130000	10000	269	252
Chr08	60125001	60135000	10000	340	341
Chr08	60130001	60140000	10000	359	319
Chr08	60135001	60145000	10000	352	304
Chr08	60140001	60150000	10000	310	316
Chr08	60145001	60155000	10000	322	258
Chr08	60150001	60160000	10000	411	287
Chr08	60155001	60165000	10000	423	352
Chr08	60160001	60170000	10000	396	361
Chr08	60165001	60175000	10000	322	332
Chr08	60170001	60180000	10000	286	305
Chr08	60175001	60185000	10000	340	315
Chr08	60180001	60190000	10000	361	338
Chr08	60185001	60195000	10000	355	341
Chr08	60190001	60200000	10000	345	325
Chr08	60195001	60205000	10000	327	347
Chr08	60200001	60210000	10000	307	337
Chr08	60205001	60215000	10000	276	274
Chr08	60210001	60220000	10000	312	317
Chr08	60215001	60225000	10000	309	332
Chr08	60220001	60230000	10000	302	335
Chr08	60225001	60235000	10000	301	321
Chr08	60230001	60240000	10000	250	278
Chr08	60235001	60245000	10000	283	276
Chr08	60240001	60250000	10000	305	239
Chr08	60245001	60255000	10000	297	266
Chr08	60250001	60260000	10000	330	307
Chr08	60255001	60265000	10000	346	310
Chr08	60260001	60270000	10000	356	331
Chr08	60265001	60275000	10000	375	313
Chr08	60270001	60280000	10000	338	261
Chr08	60275001	60285000	10000	316	262
Chr08	60280001	60290000	10000	321	299
Chr08	60285001	60295000	10000	308	312
Chr08	60290001	60300000	10000	262	253
Chr08	60295001	60305000	10000	233	229
Chr08	60300001	60310000	10000	305	301
Chr08	60305001	60315000	10000	367	331
Chr08	60310001	60320000	10000	316	306
Chr08	60315001	60325000	10000	288	307
Chr08	60320001	60330000	10000	264	275
Chr08	60325001	60335000	10000	277	294
Chr08	60330001	60340000	10000	315	313
Chr08	60335001	60345000	10000	270	271
Chr08	60340001	60350000	10000	307	279
Chr08	60345001	60355000	10000	335	303
Chr08	60350001	60360000	10000	320	309
Chr08	60355001	60365000	10000	290	264
Chr08	60360001	60370000	10000	258	240
Chr08	60365001	60375000	10000	269	248
Chr08	60370001	60380000	10000	253	275
Chr08	60375001	60385000	10000	232	277
Chr08	60380001	60390000	10000	231	228
Chr08	60385001	60395000	10000	252	223
Chr08	60390001	60400000	10000	298	323
Chr08	60395001	60405000	10000	292	300
Chr08	60400001	60410000	10000	195	155
Chr08	60405001	60415000	10000	129	121
Chr08	60410001	60420000	10000	78	69
Chr08	60415001	60425000	10000	27	14
Chr08	60420001	60430000	10000	175	174
Chr08	60425001	60435000	10000	239	247
Chr08	60430001	60440000	10000	113	100
Chr08	60435001	60445000	10000	70	65
Chr08	60440001	60450000	10000	229	225
Chr08	60445001	60455000	10000	349	347
Chr08	60450001	60460000	10000	341	376
Chr08	60455001	60465000	10000	378	381
Chr08	60460001	60470000	10000	354	361
Chr08	60465001	60475000	10000	274	280
Chr08	60470001	60480000	10000	262	198
Chr08	60475001	60485000	10000	260	224
Chr08	60480001	60490000	10000	227	226
Chr08	60485001	60495000	10000	281	266
Chr08	60490001	60500000	10000	339	292
Chr08	60495001	60505000	10000	341	286
Chr08	60500001	60510000	10000	329	332
Chr08	60505001	60515000	10000	332	364
Chr08	60510001	60520000	10000	343	355
Chr08	60515001	60525000	10000	382	385
Chr08	60520001	60530000	10000	392	387
Chr08	60525001	60535000	10000	334	338
Chr08	60530001	60540000	10000	334	312
Chr08	60535001	60545000	10000	346	310
Chr08	60540001	60550000	10000	327	312
Chr08	60545001	60555000	10000	350	300
Chr08	60550001	60560000	10000	348	284
Chr08	60555001	60565000	10000	235	201
Chr08	60560001	60570000	10000	227	210
Chr08	60565001	60575000	10000	330	283
Chr08	60570001	60580000	10000	359	308
Chr08	60575001	60585000	10000	382	316
Chr08	60580001	60590000	10000	387	330
Chr08	60585001	60595000	10000	400	386
Chr08	60590001	60600000	10000	350	326
Chr08	60595001	60605000	10000	312	274
Chr08	60600001	60610000	10000	269	234
Chr08	60605001	60615000	10000	198	194
Chr08	60610001	60620000	10000	278	283
Chr08	60615001	60625000	10000	322	294
Chr08	60620001	60630000	10000	258	236
Chr08	60625001	60635000	10000	333	278
Chr08	60630001	60640000	10000	424	333
Chr08	60635001	60645000	10000	339	310
Chr08	60640001	60650000	10000	278	326
Chr08	60645001	60655000	10000	324	343
Chr08	60650001	60660000	10000	400	340
Chr08	60655001	60665000	10000	375	342
Chr08	60660001	60670000	10000	307	311
Chr08	60665001	60675000	10000	306	308
Chr08	60670001	60680000	10000	291	302
Chr08	60675001	60685000	10000	244	248
Chr08	60680001	60690000	10000	253	288
Chr08	60685001	60695000	10000	295	333
Chr08	60690001	60700000	10000	362	330
Chr08	60695001	60705000	10000	346	340
Chr08	60700001	60710000	10000	314	307
Chr08	60705001	60715000	10000	331	316
Chr08	60710001	60720000	10000	315	320
Chr08	60715001	60725000	10000	220	208
Chr08	60720001	60730000	10000	208	223
Chr08	60725001	60735000	10000	368	369
Chr08	60730001	60740000	10000	383	402
Chr08	60735001	60745000	10000	351	406
Chr08	60740001	60750000	10000	349	364
Chr08	60745001	60755000	10000	310	294
Chr08	60750001	60760000	10000	301	247
Chr08	60755001	60765000	10000	274	218
Chr08	60760001	60770000	10000	119	107
Chr08	60765001	60775000	10000	0	0
Chr08	60770001	60780000	10000	0	0
Chr08	60775001	60785000	10000	0	0
Chr08	60780001	60790000	10000	0	0
Chr08	60785001	60795000	10000	0	0
Chr08	60790001	60800000	10000	0	0
Chr08	60795001	60805000	10000	0	0
Chr08	60800001	60810000	10000	0	0
Chr08	60805001	60815000	10000	59	76
Chr08	60810001	60820000	10000	242	259
Chr08	60815001	60825000	10000	362	376
Chr08	60820001	60830000	10000	314	320
Chr08	60825001	60835000	10000	324	349
Chr08	60830001	60840000	10000	326	393
Chr08	60835001	60845000	10000	353	335
Chr08	60840001	60850000	10000	328	245
Chr08	60845001	60855000	10000	262	198
Chr08	60850001	60860000	10000	340	262
Chr08	60855001	60865000	10000	370	250
Chr08	60860001	60870000	10000	206	126
Chr08	60865001	60875000	10000	41	37
Chr08	60870001	60880000	10000	221	146
Chr08	60875001	60885000	10000	332	265
Chr08	60880001	60890000	10000	297	286
Chr08	60885001	60895000	10000	364	337
Chr08	60890001	60900000	10000	361	332
Chr08	60895001	60905000	10000	313	303
Chr08	60900001	60910000	10000	325	329
Chr08	60905001	60915000	10000	300	314
Chr08	60910001	60920000	10000	282	269
Chr08	60915001	60925000	10000	384	324
Chr08	60920001	60930000	10000	375	347
Chr08	60925001	60935000	10000	317	301
Chr08	60930001	60940000	10000	368	327
Chr08	60935001	60945000	10000	301	302
Chr08	60940001	60950000	10000	724	809
Chr08	60945001	60955000	10000	808	892
Chr08	60950001	60960000	10000	354	400
Chr08	60955001	60965000	10000	323	395
Chr08	60960001	60970000	10000	307	342
Chr08	60965001	60975000	10000	300	285
Chr08	60970001	60980000	10000	307	299
Chr08	60975001	60985000	10000	333	292
Chr08	60980001	60990000	10000	316	305
Chr08	60985001	60995000	10000	317	319
Chr08	60990001	61000000	10000	326	311
Chr08	60995001	61005000	10000	332	306
Chr08	61000001	61010000	10000	270	243
Chr08	61005001	61015000	10000	270	225
Chr08	61010001	61020000	10000	311	294
Chr08	61015001	61025000	10000	298	341
Chr08	61020001	61030000	10000	291	298
Chr08	61025001	61035000	10000	289	257
Chr08	61030001	61040000	10000	304	284
Chr08	61035001	61045000	10000	341	363
Chr08	61040001	61050000	10000	390	384
Chr08	61045001	61055000	10000	421	375
Chr08	61050001	61060000	10000	407	368
Chr08	61055001	61065000	10000	293	286
Chr08	61060001	61070000	10000	243	225
Chr08	61065001	61075000	10000	286	268
Chr08	61070001	61080000	10000	302	319
Chr08	61075001	61085000	10000	333	338
Chr08	61080001	61090000	10000	334	375
Chr08	61085001	61095000	10000	1229	1325
Chr08	61090001	61100000	10000	1229	1321
Chr08	61095001	61105000	10000	278	323
Chr08	61100001	61110000	10000	311	318
Chr08	61105001	61115000	10000	325	320
Chr08	61110001	61120000	10000	249	235
Chr08	61115001	61125000	10000	283	295
Chr08	61120001	61130000	10000	344	359
Chr08	61125001	61135000	10000	339	308
Chr08	61130001	61140000	10000	323	335
Chr08	61135001	61145000	10000	329	360
Chr08	61140001	61150000	10000	339	330
Chr08	61145001	61155000	10000	335	324
Chr08	61150001	61160000	10000	344	313
Chr08	61155001	61165000	10000	324	292
Chr08	61160001	61170000	10000	351	299
Chr08	61165001	61175000	10000	371	309
Chr08	61170001	61180000	10000	297	281
Chr08	61175001	61185000	10000	331	272
Chr08	61180001	61190000	10000	420	331
Chr08	61185001	61195000	10000	366	350
Chr08	61190001	61200000	10000	330	319
Chr08	61195001	61205000	10000	210	179
Chr08	61200001	61210000	10000	41	30
Chr08	61205001	61215000	10000	28	35
Chr08	61210001	61220000	10000	28	34
Chr08	61215001	61225000	10000	8	7
Chr08	61220001	61230000	10000	126	102
Chr08	61225001	61235000	10000	134	110
Chr08	61230001	61240000	10000	25	20
Chr08	61235001	61245000	10000	57	43
Chr08	61240001	61250000	10000	168	149
Chr08	61245001	61255000	10000	302	247
Chr08	61250001	61260000	10000	285	257
Chr08	61255001	61265000	10000	240	252
Chr08	61260001	61270000	10000	272	202
Chr08	61265001	61275000	10000	263	186
Chr08	61270001	61280000	10000	330	329
Chr08	61275001	61285000	10000	339	360
Chr08	61280001	61290000	10000	321	298
