chromosome	start	end	width	test	ref
Chr07	53170001	53180000	10000	328	359
Chr07	53175001	53185000	10000	394	364
Chr07	53180001	53190000	10000	410	340
Chr07	53185001	53195000	10000	357	349
Chr07	53190001	53200000	10000	376	355
Chr07	53195001	53205000	10000	400	338
Chr07	53200001	53210000	10000	385	362
Chr07	53205001	53215000	10000	353	339
Chr07	53210001	53220000	10000	617	587
Chr07	53215001	53225000	10000	595	572
Chr07	53220001	53230000	10000	373	317
Chr07	53225001	53235000	10000	364	359
Chr07	53230001	53240000	10000	271	335
Chr07	53235001	53245000	10000	305	329
Chr07	53240001	53250000	10000	371	353
Chr07	53245001	53255000	10000	407	357
Chr07	53250001	53260000	10000	409	368
Chr07	53255001	53265000	10000	358	375
Chr07	53260001	53270000	10000	301	303
Chr07	53265001	53275000	10000	310	273
Chr07	53270001	53280000	10000	329	303
Chr07	53275001	53285000	10000	328	323
Chr07	53280001	53290000	10000	320	315
Chr07	53285001	53295000	10000	361	327
Chr07	53290001	53300000	10000	377	314
Chr07	53295001	53305000	10000	341	319
Chr07	53300001	53310000	10000	415	484
Chr07	53305001	53315000	10000	441	491
Chr07	53310001	53320000	10000	383	350
Chr07	53315001	53325000	10000	311	324
Chr07	53320001	53330000	10000	338	349
Chr07	53325001	53335000	10000	352	311
Chr07	53330001	53340000	10000	248	209
Chr07	53335001	53345000	10000	236	201
Chr07	53340001	53350000	10000	350	291
Chr07	53345001	53355000	10000	344	292
Chr07	53350001	53360000	10000	290	250
Chr07	53355001	53365000	10000	299	232
Chr07	53360001	53370000	10000	407	315
Chr07	53365001	53375000	10000	500	414
Chr07	53370001	53380000	10000	432	424
Chr07	53375001	53385000	10000	359	368
Chr07	53380001	53390000	10000	294	272
Chr07	53385001	53395000	10000	227	207
Chr07	53390001	53400000	10000	212	188
Chr07	53395001	53405000	10000	308	273
Chr07	53400001	53410000	10000	386	348
Chr07	53405001	53415000	10000	386	329
Chr07	53410001	53420000	10000	338	260
Chr07	53415001	53425000	10000	307	235
Chr07	53420001	53430000	10000	288	258
Chr07	53425001	53435000	10000	302	290
Chr07	53430001	53440000	10000	403	307
Chr07	53435001	53445000	10000	427	332
Chr07	53440001	53450000	10000	352	335
Chr07	53445001	53455000	10000	358	314
Chr07	53450001	53460000	10000	377	327
Chr07	53455001	53465000	10000	441	348
Chr07	53460001	53470000	10000	433	371
Chr07	53465001	53475000	10000	310	334
Chr07	53470001	53480000	10000	206	224
Chr07	53475001	53485000	10000	263	310
Chr07	53480001	53490000	10000	335	348
Chr07	53485001	53495000	10000	257	213
Chr07	53490001	53500000	10000	328	272
Chr07	53495001	53505000	10000	425	347
Chr07	53500001	53510000	10000	382	293
Chr07	53505001	53515000	10000	398	326
Chr07	53510001	53520000	10000	672	593
Chr07	53515001	53525000	10000	551	448
Chr07	53520001	53530000	10000	237	189
Chr07	53525001	53535000	10000	300	284
Chr07	53530001	53540000	10000	360	312
Chr07	53535001	53545000	10000	422	332
Chr07	53540001	53550000	10000	425	330
Chr07	53545001	53555000	10000	356	333
Chr07	53550001	53560000	10000	365	326
Chr07	53555001	53565000	10000	380	322
Chr07	53560001	53570000	10000	307	306
Chr07	53565001	53575000	10000	275	275
Chr07	53570001	53580000	10000	245	220
Chr07	53575001	53585000	10000	207	200
Chr07	53580001	53590000	10000	291	314
Chr07	53585001	53595000	10000	343	328
Chr07	53590001	53600000	10000	320	299
Chr07	53595001	53605000	10000	334	339
Chr07	53600001	53610000	10000	308	303
Chr07	53605001	53615000	10000	334	268
Chr07	53610001	53620000	10000	475	382
Chr07	53615001	53625000	10000	413	369
Chr07	53620001	53630000	10000	295	284
Chr07	53625001	53635000	10000	323	305
Chr07	53630001	53640000	10000	314	279
Chr07	53635001	53645000	10000	358	347
Chr07	53640001	53650000	10000	342	354
Chr07	53645001	53655000	10000	285	275
Chr07	53650001	53660000	10000	321	312
Chr07	53655001	53665000	10000	341	335
Chr07	53660001	53670000	10000	309	287
Chr07	53665001	53675000	10000	259	239
Chr07	53670001	53680000	10000	251	215
Chr07	53675001	53685000	10000	296	211
Chr07	53680001	53690000	10000	328	253
Chr07	53685001	53695000	10000	338	295
Chr07	53690001	53700000	10000	370	314
Chr07	53695001	53705000	10000	336	320
Chr07	53700001	53710000	10000	255	263
Chr07	53705001	53715000	10000	309	229
Chr07	53710001	53720000	10000	329	271
Chr07	53715001	53725000	10000	274	281
Chr07	53720001	53730000	10000	335	331
Chr07	53725001	53735000	10000	338	315
Chr07	53730001	53740000	10000	302	281
Chr07	53735001	53745000	10000	481	525
Chr07	53740001	53750000	10000	514	539
Chr07	53745001	53755000	10000	406	363
Chr07	53750001	53760000	10000	391	350
Chr07	53755001	53765000	10000	363	330
Chr07	53760001	53770000	10000	405	335
Chr07	53765001	53775000	10000	366	313
Chr07	53770001	53780000	10000	319	298
Chr07	53775001	53785000	10000	326	326
Chr07	53780001	53790000	10000	320	306
Chr07	53785001	53795000	10000	322	248
Chr07	53790001	53800000	10000	356	272
Chr07	53795001	53805000	10000	424	403
Chr07	53800001	53810000	10000	629	701
Chr07	53805001	53815000	10000	610	669
Chr07	53810001	53820000	10000	375	349
Chr07	53815001	53825000	10000	378	320
Chr07	53820001	53830000	10000	424	375
Chr07	53825001	53835000	10000	375	339
Chr07	53830001	53840000	10000	400	312
Chr07	53835001	53845000	10000	438	341
Chr07	53840001	53850000	10000	364	349
Chr07	53845001	53855000	10000	270	273
Chr07	53850001	53860000	10000	261	271
Chr07	53855001	53865000	10000	292	316
Chr07	53860001	53870000	10000	325	339
Chr07	53865001	53875000	10000	347	326
Chr07	53870001	53880000	10000	309	267
Chr07	53875001	53885000	10000	252	213
Chr07	53880001	53890000	10000	217	194
Chr07	53885001	53895000	10000	184	187
Chr07	53890001	53900000	10000	168	146
Chr07	53895001	53905000	10000	252	239
Chr07	53900001	53910000	10000	320	310
Chr07	53905001	53915000	10000	307	321
Chr07	53910001	53920000	10000	331	365
Chr07	53915001	53925000	10000	337	300
Chr07	53920001	53930000	10000	296	266
Chr07	53925001	53935000	10000	289	296
Chr07	53930001	53940000	10000	417	369
Chr07	53935001	53945000	10000	429	392
Chr07	53940001	53950000	10000	331	334
Chr07	53945001	53955000	10000	345	320
Chr07	53950001	53960000	10000	389	370
Chr07	53955001	53965000	10000	355	369
Chr07	53960001	53970000	10000	294	288
Chr07	53965001	53975000	10000	351	315
Chr07	53970001	53980000	10000	402	389
Chr07	53975001	53985000	10000	414	388
Chr07	53980001	53990000	10000	410	387
Chr07	53985001	53995000	10000	332	341
Chr07	53990001	54000000	10000	335	313
Chr07	53995001	54005000	10000	408	343
Chr07	54000001	54010000	10000	289	254
Chr07	54005001	54015000	10000	202	202
Chr07	54010001	54020000	10000	227	214
Chr07	54015001	54025000	10000	269	257
Chr07	54020001	54030000	10000	312	289
Chr07	54025001	54035000	10000	309	261
Chr07	54030001	54040000	10000	336	314
Chr07	54035001	54045000	10000	323	359
Chr07	54040001	54050000	10000	310	356
Chr07	54045001	54055000	10000	346	358
Chr07	54050001	54060000	10000	316	288
Chr07	54055001	54065000	10000	232	204
Chr07	54060001	54070000	10000	193	165
Chr07	54065001	54075000	10000	336	285
Chr07	54070001	54080000	10000	499	437
Chr07	54075001	54085000	10000	495	433
Chr07	54080001	54090000	10000	369	377
Chr07	54085001	54095000	10000	262	310
Chr07	54090001	54100000	10000	249	261
Chr07	54095001	54105000	10000	314	320
Chr07	54100001	54110000	10000	407	442
Chr07	54105001	54115000	10000	490	510
Chr07	54110001	54120000	10000	439	441
Chr07	54115001	54125000	10000	269	285
Chr07	54120001	54130000	10000	297	280
Chr07	54125001	54135000	10000	263	242
Chr07	54130001	54140000	10000	118	127
Chr07	54135001	54145000	10000	146	166
Chr07	54140001	54150000	10000	258	247
Chr07	54145001	54155000	10000	308	283
Chr07	54150001	54160000	10000	234	255
Chr07	54155001	54165000	10000	240	296
Chr07	54160001	54170000	10000	343	397
Chr07	54165001	54175000	10000	356	386
Chr07	54170001	54180000	10000	328	319
Chr07	54175001	54185000	10000	393	336
Chr07	54180001	54190000	10000	374	366
Chr07	54185001	54195000	10000	335	325
Chr07	54190001	54200000	10000	348	311
Chr07	54195001	54205000	10000	223	223
Chr07	54200001	54210000	10000	114	99
Chr07	54205001	54215000	10000	160	146
Chr07	54210001	54220000	10000	214	199
Chr07	54215001	54225000	10000	210	211
Chr07	54220001	54230000	10000	117	131
Chr07	54225001	54235000	10000	12	21
Chr07	54230001	54240000	10000	6	12
Chr07	54235001	54245000	10000	7	6
Chr07	54240001	54250000	10000	22	29
Chr07	54245001	54255000	10000	117	122
Chr07	54250001	54260000	10000	194	176
Chr07	54255001	54265000	10000	153	144
Chr07	54260001	54270000	10000	114	93
Chr07	54265001	54275000	10000	108	74
Chr07	54270001	54280000	10000	60	57
Chr07	54275001	54285000	10000	184	155
Chr07	54280001	54290000	10000	376	351
Chr07	54285001	54295000	10000	233	226
Chr07	54290001	54300000	10000	72	45
Chr07	54295001	54305000	10000	225	159
Chr07	54300001	54310000	10000	374	325
Chr07	54305001	54315000	10000	352	368
Chr07	54310001	54320000	10000	351	332
Chr07	54315001	54325000	10000	340	292
Chr07	54320001	54330000	10000	352	345
Chr07	54325001	54335000	10000	434	406
Chr07	54330001	54340000	10000	400	351
Chr07	54335001	54345000	10000	306	314
Chr07	54340001	54350000	10000	284	289
Chr07	54345001	54355000	10000	291	243
Chr07	54350001	54360000	10000	188	145
Chr07	54355001	54365000	10000	145	152
Chr07	54360001	54370000	10000	319	280
Chr07	54365001	54375000	10000	370	313
Chr07	54370001	54380000	10000	209	240
Chr07	54375001	54385000	10000	229	239
Chr07	54380001	54390000	10000	465	404
Chr07	54385001	54395000	10000	661	547
Chr07	54390001	54400000	10000	583	465
Chr07	54395001	54405000	10000	417	365
Chr07	54400001	54410000	10000	407	362
Chr07	54405001	54415000	10000	259	236
Chr07	54410001	54420000	10000	112	112
Chr07	54415001	54425000	10000	217	197
Chr07	54420001	54430000	10000	191	188
Chr07	54425001	54435000	10000	227	203
Chr07	54430001	54440000	10000	204	171
Chr07	54435001	54445000	10000	27	21
Chr07	54440001	54450000	10000	107	98
Chr07	54445001	54455000	10000	121	114
Chr07	54450001	54460000	10000	82	92
Chr07	54455001	54465000	10000	78	87
Chr07	54460001	54470000	10000	76	89
Chr07	54465001	54475000	10000	79	82
Chr07	54470001	54480000	10000	62	52
Chr07	54475001	54485000	10000	77	74
Chr07	54480001	54490000	10000	88	78
Chr07	54485001	54495000	10000	69	54
Chr07	54490001	54500000	10000	105	114
Chr07	54495001	54505000	10000	237	228
Chr07	54500001	54510000	10000	299	272
Chr07	54505001	54515000	10000	164	170
Chr07	54510001	54520000	10000	120	130
Chr07	54515001	54525000	10000	130	139
Chr07	54520001	54530000	10000	168	195
Chr07	54525001	54535000	10000	284	264
Chr07	54530001	54540000	10000	286	220
Chr07	54535001	54545000	10000	259	191
Chr07	54540001	54550000	10000	199	174
Chr07	54545001	54555000	10000	185	222
Chr07	54550001	54560000	10000	276	286
Chr07	54555001	54565000	10000	391	350
Chr07	54560001	54570000	10000	377	371
Chr07	54565001	54575000	10000	285	325
Chr07	54570001	54580000	10000	302	295
Chr07	54575001	54585000	10000	279	264
Chr07	54580001	54590000	10000	232	248
Chr07	54585001	54595000	10000	292	312
Chr07	54590001	54600000	10000	223	244
Chr07	54595001	54605000	10000	210	184
Chr07	54600001	54610000	10000	348	281
Chr07	54605001	54615000	10000	379	374
Chr07	54610001	54620000	10000	349	398
Chr07	54615001	54625000	10000	321	311
Chr07	54620001	54630000	10000	235	204
Chr07	54625001	54635000	10000	137	135
Chr07	54630001	54640000	10000	207	190
Chr07	54635001	54645000	10000	295	289
Chr07	54640001	54650000	10000	359	397
Chr07	54645001	54655000	10000	354	385
Chr07	54650001	54660000	10000	252	246
Chr07	54655001	54665000	10000	252	256
Chr07	54660001	54670000	10000	299	284
Chr07	54665001	54675000	10000	384	321
Chr07	54670001	54680000	10000	362	340
Chr07	54675001	54685000	10000	275	298
Chr07	54680001	54690000	10000	242	234
Chr07	54685001	54695000	10000	191	178
Chr07	54690001	54700000	10000	202	219
Chr07	54695001	54705000	10000	228	264
Chr07	54700001	54710000	10000	282	286
Chr07	54705001	54715000	10000	339	363
Chr07	54710001	54720000	10000	390	390
Chr07	54715001	54725000	10000	389	331
Chr07	54720001	54730000	10000	282	272
Chr07	54725001	54735000	10000	322	315
Chr07	54730001	54740000	10000	353	340
Chr07	54735001	54745000	10000	281	277
Chr07	54740001	54750000	10000	303	303
Chr07	54745001	54755000	10000	339	313
Chr07	54750001	54760000	10000	364	276
Chr07	54755001	54765000	10000	369	298
Chr07	54760001	54770000	10000	386	366
Chr07	54765001	54775000	10000	380	390
Chr07	54770001	54780000	10000	363	372
Chr07	54775001	54785000	10000	336	342
Chr07	54780001	54790000	10000	308	308
Chr07	54785001	54795000	10000	326	327
Chr07	54790001	54800000	10000	385	364
Chr07	54795001	54805000	10000	408	339
Chr07	54800001	54810000	10000	406	344
Chr07	54805001	54815000	10000	382	323
Chr07	54810001	54820000	10000	374	329
Chr07	54815001	54825000	10000	361	334
Chr07	54820001	54830000	10000	315	313
Chr07	54825001	54835000	10000	268	301
Chr07	54830001	54840000	10000	277	280
Chr07	54835001	54845000	10000	334	322
Chr07	54840001	54850000	10000	337	327
Chr07	54845001	54855000	10000	349	358
Chr07	54850001	54860000	10000	385	383
Chr07	54855001	54865000	10000	354	296
Chr07	54860001	54870000	10000	309	275
Chr07	54865001	54875000	10000	359	338
Chr07	54870001	54880000	10000	361	364
Chr07	54875001	54885000	10000	295	310
Chr07	54880001	54890000	10000	299	263
Chr07	54885001	54895000	10000	288	265
Chr07	54890001	54900000	10000	286	294
Chr07	54895001	54905000	10000	350	316
Chr07	54900001	54910000	10000	393	329
Chr07	54905001	54915000	10000	433	398
Chr07	54910001	54920000	10000	417	414
Chr07	54915001	54925000	10000	411	382
Chr07	54920001	54930000	10000	462	419
Chr07	54925001	54935000	10000	427	379
Chr07	54930001	54940000	10000	329	284
Chr07	54935001	54945000	10000	316	340
Chr07	54940001	54950000	10000	312	323
Chr07	54945001	54955000	10000	338	322
Chr07	54950001	54960000	10000	410	403
Chr07	54955001	54965000	10000	402	371
Chr07	54960001	54970000	10000	417	356
Chr07	54965001	54975000	10000	423	371
Chr07	54970001	54980000	10000	391	366
Chr07	54975001	54985000	10000	391	372
Chr07	54980001	54990000	10000	408	404
Chr07	54985001	54995000	10000	400	386
Chr07	54990001	55000000	10000	368	323
Chr07	54995001	55005000	10000	364	331
Chr07	55000001	55010000	10000	345	306
Chr07	55005001	55015000	10000	289	260
Chr07	55010001	55020000	10000	272	270
Chr07	55015001	55025000	10000	248	212
Chr07	55020001	55030000	10000	244	223
Chr07	55025001	55035000	10000	366	360
Chr07	55030001	55040000	10000	387	371
Chr07	55035001	55045000	10000	301	278
Chr07	55040001	55050000	10000	295	263
Chr07	55045001	55055000	10000	339	293
Chr07	55050001	55060000	10000	363	300
Chr07	55055001	55065000	10000	369	269
Chr07	55060001	55070000	10000	324	258
Chr07	55065001	55075000	10000	276	256
Chr07	55070001	55080000	10000	227	179
Chr07	55075001	55085000	10000	111	81
Chr07	55080001	55090000	10000	75	61
Chr07	55085001	55095000	10000	245	232
Chr07	55090001	55100000	10000	365	359
Chr07	55095001	55105000	10000	343	349
Chr07	55100001	55110000	10000	444	445
Chr07	55105001	55115000	10000	415	422
Chr07	55110001	55120000	10000	211	233
Chr07	55115001	55125000	10000	138	121
Chr07	55120001	55130000	10000	155	127
Chr07	55125001	55135000	10000	283	261
Chr07	55130001	55140000	10000	393	348
Chr07	55135001	55145000	10000	377	340
Chr07	55140001	55150000	10000	395	357
Chr07	55145001	55155000	10000	415	331
Chr07	55150001	55160000	10000	385	337
Chr07	55155001	55165000	10000	367	374
Chr07	55160001	55170000	10000	432	375
Chr07	55165001	55175000	10000	438	373
Chr07	55170001	55180000	10000	340	308
Chr07	55175001	55185000	10000	303	259
Chr07	55180001	55190000	10000	308	255
Chr07	55185001	55195000	10000	379	312
Chr07	55190001	55200000	10000	362	302
Chr07	55195001	55205000	10000	357	308
Chr07	55200001	55210000	10000	343	315
Chr07	55205001	55215000	10000	320	311
Chr07	55210001	55220000	10000	342	319
Chr07	55215001	55225000	10000	283	248
Chr07	55220001	55230000	10000	264	225
Chr07	55225001	55235000	10000	267	234
Chr07	55230001	55240000	10000	316	285
Chr07	55235001	55245000	10000	351	348
Chr07	55240001	55250000	10000	268	296
Chr07	55245001	55255000	10000	170	179
Chr07	55250001	55260000	10000	158	129
Chr07	55255001	55265000	10000	129	113
Chr07	55260001	55270000	10000	138	168
Chr07	55265001	55275000	10000	251	257
Chr07	55270001	55280000	10000	378	304
Chr07	55275001	55285000	10000	479	366
Chr07	55280001	55290000	10000	503	405
Chr07	55285001	55295000	10000	444	376
Chr07	55290001	55300000	10000	386	378
Chr07	55295001	55305000	10000	347	360
Chr07	55300001	55310000	10000	392	345
Chr07	55305001	55315000	10000	390	350
Chr07	55310001	55320000	10000	315	326
Chr07	55315001	55325000	10000	323	320
Chr07	55320001	55330000	10000	322	319
Chr07	55325001	55335000	10000	303	291
Chr07	55330001	55340000	10000	346	276
Chr07	55335001	55345000	10000	337	267
Chr07	55340001	55350000	10000	311	276
Chr07	55345001	55355000	10000	327	311
Chr07	55350001	55360000	10000	338	351
Chr07	55355001	55365000	10000	388	377
Chr07	55360001	55370000	10000	362	324
Chr07	55365001	55375000	10000	308	296
Chr07	55370001	55380000	10000	277	265
Chr07	55375001	55385000	10000	299	299
Chr07	55380001	55390000	10000	456	444
Chr07	55385001	55395000	10000	471	463
Chr07	55390001	55400000	10000	375	328
Chr07	55395001	55405000	10000	429	332
Chr07	55400001	55410000	10000	426	347
Chr07	55405001	55415000	10000	383	299
Chr07	55410001	55420000	10000	349	295
Chr07	55415001	55425000	10000	235	217
Chr07	55420001	55430000	10000	179	178
Chr07	55425001	55435000	10000	226	228
Chr07	55430001	55440000	10000	283	281
Chr07	55435001	55445000	10000	315	314
Chr07	55440001	55450000	10000	309	280
Chr07	55445001	55455000	10000	297	245
Chr07	55450001	55460000	10000	319	292
Chr07	55455001	55465000	10000	345	288
Chr07	55460001	55470000	10000	310	254
Chr07	55465001	55475000	10000	234	209
Chr07	55470001	55480000	10000	259	231
Chr07	55475001	55485000	10000	323	304
Chr07	55480001	55490000	10000	381	388
Chr07	55485001	55495000	10000	471	433
Chr07	55490001	55500000	10000	455	409
Chr07	55495001	55505000	10000	407	398
Chr07	55500001	55510000	10000	403	355
Chr07	55505001	55515000	10000	402	365
Chr07	55510001	55520000	10000	417	391
Chr07	55515001	55525000	10000	397	378
Chr07	55520001	55530000	10000	387	346
Chr07	55525001	55535000	10000	322	279
Chr07	55530001	55540000	10000	267	287
Chr07	55535001	55545000	10000	324	299
Chr07	55540001	55550000	10000	284	237
Chr07	55545001	55555000	10000	134	141
Chr07	55550001	55560000	10000	66	63
Chr07	55555001	55565000	10000	60	68
Chr07	55560001	55570000	10000	175	218
Chr07	55565001	55575000	10000	312	330
Chr07	55570001	55580000	10000	328	310
Chr07	55575001	55585000	10000	350	340
Chr07	55580001	55590000	10000	336	352
Chr07	55585001	55595000	10000	192	204
Chr07	55590001	55600000	10000	53	46
Chr07	55595001	55605000	10000	83	67
Chr07	55600001	55610000	10000	124	121
Chr07	55605001	55615000	10000	93	102
Chr07	55610001	55620000	10000	70	59
