chromosome	start	end	width	test	ref
Chr09	47310001	47320000	10000	333	326
Chr09	47315001	47325000	10000	361	356
Chr09	47320001	47330000	10000	162	142
Chr09	47325001	47335000	10000	69	61
Chr09	47330001	47340000	10000	106	99
Chr09	47335001	47345000	10000	109	111
Chr09	47340001	47350000	10000	145	145
Chr09	47345001	47355000	10000	255	219
Chr09	47350001	47360000	10000	308	277
Chr09	47355001	47365000	10000	283	271
Chr09	47360001	47370000	10000	297	280
Chr09	47365001	47375000	10000	323	313
Chr09	47370001	47380000	10000	347	316
Chr09	47375001	47385000	10000	397	362
Chr09	47380001	47390000	10000	416	420
Chr09	47385001	47395000	10000	230	245
Chr09	47390001	47400000	10000	238	228
Chr09	47395001	47405000	10000	342	332
Chr09	47400001	47410000	10000	267	269
Chr09	47405001	47415000	10000	306	334
Chr09	47410001	47420000	10000	338	351
Chr09	47415001	47425000	10000	271	231
Chr09	47420001	47430000	10000	310	289
Chr09	47425001	47435000	10000	326	321
Chr09	47430001	47440000	10000	252	233
Chr09	47435001	47445000	10000	260	215
Chr09	47440001	47450000	10000	264	185
Chr09	47445001	47455000	10000	235	173
Chr09	47450001	47460000	10000	266	263
Chr09	47455001	47465000	10000	3795	4236
Chr09	47460001	47470000	10000	3772	4197
Chr09	47465001	47475000	10000	215	214
Chr09	47470001	47480000	10000	107	103
Chr09	47475001	47485000	10000	51	67
Chr09	47480001	47490000	10000	160	154
Chr09	47485001	47495000	10000	185	147
Chr09	47490001	47500000	10000	241	252
Chr09	47495001	47505000	10000	371	410
Chr09	47500001	47510000	10000	389	408
Chr09	47505001	47515000	10000	379	355
Chr09	47510001	47520000	10000	361	332
Chr09	47515001	47525000	10000	359	342
Chr09	47520001	47530000	10000	3443	4099
Chr09	47525001	47535000	10000	3488	4181
Chr09	47530001	47540000	10000	477	443
Chr09	47535001	47545000	10000	398	330
Chr09	47540001	47550000	10000	317	271
Chr09	47545001	47555000	10000	381	364
Chr09	47550001	47560000	10000	326	355
Chr09	47555001	47565000	10000	281	291
Chr09	47560001	47570000	10000	368	330
Chr09	47565001	47575000	10000	332	291
Chr09	47570001	47580000	10000	272	258
Chr09	47575001	47585000	10000	267	266
Chr09	47580001	47590000	10000	281	260
Chr09	47585001	47595000	10000	337	303
Chr09	47590001	47600000	10000	346	343
Chr09	47595001	47605000	10000	318	277
Chr09	47600001	47610000	10000	386	297
Chr09	47605001	47615000	10000	335	332
Chr09	47610001	47620000	10000	188	208
Chr09	47615001	47625000	10000	230	197
Chr09	47620001	47630000	10000	246	240
Chr09	47625001	47635000	10000	151	170
Chr09	47630001	47640000	10000	92	86
Chr09	47635001	47645000	10000	133	116
Chr09	47640001	47650000	10000	156	162
Chr09	47645001	47655000	10000	93	100
Chr09	47650001	47660000	10000	108	110
Chr09	47655001	47665000	10000	195	220
Chr09	47660001	47670000	10000	263	283
Chr09	47665001	47675000	10000	349	347
Chr09	47670001	47680000	10000	386	390
Chr09	47675001	47685000	10000	358	347
Chr09	47680001	47690000	10000	315	294
Chr09	47685001	47695000	10000	214	175
Chr09	47690001	47700000	10000	109	64
Chr09	47695001	47705000	10000	143	112
Chr09	47700001	47710000	10000	307	274
Chr09	47705001	47715000	10000	397	363
Chr09	47710001	47720000	10000	344	340
Chr09	47715001	47725000	10000	297	272
Chr09	47720001	47730000	10000	259	200
Chr09	47725001	47735000	10000	213	168
Chr09	47730001	47740000	10000	265	241
Chr09	47735001	47745000	10000	319	331
Chr09	47740001	47750000	10000	329	343
Chr09	47745001	47755000	10000	376	366
Chr09	47750001	47760000	10000	304	289
Chr09	47755001	47765000	10000	287	245
Chr09	47760001	47770000	10000	376	326
Chr09	47765001	47775000	10000	321	308
Chr09	47770001	47780000	10000	325	284
Chr09	47775001	47785000	10000	301	257
Chr09	47780001	47790000	10000	209	217
Chr09	47785001	47795000	10000	296	300
Chr09	47790001	47800000	10000	420	363
Chr09	47795001	47805000	10000	401	373
Chr09	47800001	47810000	10000	349	319
Chr09	47805001	47815000	10000	386	292
Chr09	47810001	47820000	10000	343	271
Chr09	47815001	47825000	10000	348	304
Chr09	47820001	47830000	10000	383	328
Chr09	47825001	47835000	10000	296	253
Chr09	47830001	47840000	10000	306	259
Chr09	47835001	47845000	10000	265	220
Chr09	47840001	47850000	10000	193	189
Chr09	47845001	47855000	10000	308	293
Chr09	47850001	47860000	10000	366	350
Chr09	47855001	47865000	10000	353	336
Chr09	47860001	47870000	10000	373	340
Chr09	47865001	47875000	10000	341	348
Chr09	47870001	47880000	10000	323	330
Chr09	47875001	47885000	10000	287	290
Chr09	47880001	47890000	10000	333	300
Chr09	47885001	47895000	10000	350	284
Chr09	47890001	47900000	10000	262	251
Chr09	47895001	47905000	10000	277	284
Chr09	47900001	47910000	10000	294	284
Chr09	47905001	47915000	10000	331	283
Chr09	47910001	47920000	10000	304	282
Chr09	47915001	47925000	10000	245	281
Chr09	47920001	47930000	10000	348	397
Chr09	47925001	47935000	10000	332	385
Chr09	47930001	47940000	10000	267	295
Chr09	47935001	47945000	10000	342	326
Chr09	47940001	47950000	10000	354	340
Chr09	47945001	47955000	10000	387	380
Chr09	47950001	47960000	10000	412	380
Chr09	47955001	47965000	10000	314	341
Chr09	47960001	47970000	10000	268	311
Chr09	47965001	47975000	10000	294	249
Chr09	47970001	47980000	10000	254	211
Chr09	47975001	47985000	10000	278	288
Chr09	47980001	47990000	10000	348	328
Chr09	47985001	47995000	10000	332	282
Chr09	47990001	48000000	10000	538	513
Chr09	47995001	48005000	10000	859	797
Chr09	48000001	48010000	10000	699	608
Chr09	48005001	48015000	10000	406	342
Chr09	48010001	48020000	10000	423	373
Chr09	48015001	48025000	10000	378	346
Chr09	48020001	48030000	10000	333	321
Chr09	48025001	48035000	10000	408	369
Chr09	48030001	48040000	10000	1846	1834
Chr09	48035001	48045000	10000	1831	1802
Chr09	48040001	48050000	10000	342	287
Chr09	48045001	48055000	10000	280	281
Chr09	48050001	48060000	10000	308	318
Chr09	48055001	48065000	10000	292	303
Chr09	48060001	48070000	10000	350	315
Chr09	48065001	48075000	10000	363	313
Chr09	48070001	48080000	10000	543	479
Chr09	48075001	48085000	10000	610	591
Chr09	48080001	48090000	10000	362	373
Chr09	48085001	48095000	10000	287	250
Chr09	48090001	48100000	10000	360	274
Chr09	48095001	48105000	10000	403	303
Chr09	48100001	48110000	10000	384	322
Chr09	48105001	48115000	10000	333	275
Chr09	48110001	48120000	10000	321	261
Chr09	48115001	48125000	10000	373	292
Chr09	48120001	48130000	10000	350	262
Chr09	48125001	48135000	10000	377	307
Chr09	48130001	48140000	10000	394	324
Chr09	48135001	48145000	10000	399	322
Chr09	48140001	48150000	10000	334	297
Chr09	48145001	48155000	10000	361	346
Chr09	48150001	48160000	10000	417	396
Chr09	48155001	48165000	10000	525	467
Chr09	48160001	48170000	10000	687	626
Chr09	48165001	48175000	10000	538	504
Chr09	48170001	48180000	10000	356	330
Chr09	48175001	48185000	10000	376	350
Chr09	48180001	48190000	10000	348	376
Chr09	48185001	48195000	10000	285	330
Chr09	48190001	48200000	10000	272	260
Chr09	48195001	48205000	10000	328	321
Chr09	48200001	48210000	10000	364	367
Chr09	48205001	48215000	10000	322	326
Chr09	48210001	48220000	10000	283	279
Chr09	48215001	48225000	10000	295	243
Chr09	48220001	48230000	10000	296	280
Chr09	48225001	48235000	10000	230	252
Chr09	48230001	48240000	10000	208	216
Chr09	48235001	48245000	10000	225	228
Chr09	48240001	48250000	10000	358	314
Chr09	48245001	48255000	10000	408	371
Chr09	48250001	48260000	10000	365	346
Chr09	48255001	48265000	10000	259	241
Chr09	48260001	48270000	10000	213	223
Chr09	48265001	48275000	10000	170	177
Chr09	48270001	48280000	10000	107	92
Chr09	48275001	48285000	10000	202	183
Chr09	48280001	48290000	10000	303	307
Chr09	48285001	48295000	10000	338	343
Chr09	48290001	48300000	10000	312	326
Chr09	48295001	48305000	10000	345	363
Chr09	48300001	48310000	10000	368	373
Chr09	48305001	48315000	10000	359	312
Chr09	48310001	48320000	10000	321	254
Chr09	48315001	48325000	10000	331	289
Chr09	48320001	48330000	10000	334	322
Chr09	48325001	48335000	10000	320	345
Chr09	48330001	48340000	10000	324	290
Chr09	48335001	48345000	10000	223	155
Chr09	48340001	48350000	10000	104	70
Chr09	48345001	48355000	10000	60	56
Chr09	48350001	48360000	10000	135	117
Chr09	48355001	48365000	10000	280	197
Chr09	48360001	48370000	10000	318	201
Chr09	48365001	48375000	10000	303	204
Chr09	48370001	48380000	10000	305	237
Chr09	48375001	48385000	10000	314	309
Chr09	48380001	48390000	10000	294	331
Chr09	48385001	48395000	10000	273	275
Chr09	48390001	48400000	10000	324	290
Chr09	48395001	48405000	10000	353	307
Chr09	48400001	48410000	10000	336	340
Chr09	48405001	48415000	10000	345	341
Chr09	48410001	48420000	10000	363	275
Chr09	48415001	48425000	10000	381	322
Chr09	48420001	48430000	10000	395	396
Chr09	48425001	48435000	10000	313	294
Chr09	48430001	48440000	10000	274	252
Chr09	48435001	48445000	10000	319	312
Chr09	48440001	48450000	10000	300	277
Chr09	48445001	48455000	10000	349	289
Chr09	48450001	48460000	10000	273	223
Chr09	48455001	48465000	10000	258	246
Chr09	48460001	48470000	10000	377	341
Chr09	48465001	48475000	10000	418	305
Chr09	48470001	48480000	10000	394	326
Chr09	48475001	48485000	10000	297	290
Chr09	48480001	48490000	10000	287	264
Chr09	48485001	48495000	10000	315	338
Chr09	48490001	48500000	10000	293	300
Chr09	48495001	48505000	10000	276	243
Chr09	48500001	48510000	10000	275	273
Chr09	48505001	48515000	10000	225	205
Chr09	48510001	48520000	10000	241	214
Chr09	48515001	48525000	10000	286	253
Chr09	48520001	48530000	10000	365	305
Chr09	48525001	48535000	10000	407	370
Chr09	48530001	48540000	10000	345	335
Chr09	48535001	48545000	10000	285	310
Chr09	48540001	48550000	10000	291	312
Chr09	48545001	48555000	10000	294	269
Chr09	48550001	48560000	10000	270	233
Chr09	48555001	48565000	10000	314	324
Chr09	48560001	48570000	10000	333	336
Chr09	48565001	48575000	10000	384	334
Chr09	48570001	48580000	10000	249	212
Chr09	48575001	48585000	10000	23	23
Chr09	48580001	48590000	10000	29	15
Chr09	48585001	48595000	10000	28	18
Chr09	48590001	48600000	10000	4	5
Chr09	48595001	48605000	10000	12	14
Chr09	48600001	48610000	10000	19	15
Chr09	48605001	48615000	10000	89	62
Chr09	48610001	48620000	10000	324	267
Chr09	48615001	48625000	10000	388	327
Chr09	48620001	48630000	10000	228	212
Chr09	48625001	48635000	10000	190	212
Chr09	48630001	48640000	10000	267	292
Chr09	48635001	48645000	10000	230	245
Chr09	48640001	48650000	10000	185	190
Chr09	48645001	48655000	10000	238	225
Chr09	48650001	48660000	10000	124	109
Chr09	48655001	48665000	10000	1	1
Chr09	48660001	48670000	10000	5	9
Chr09	48665001	48675000	10000	117	98
Chr09	48670001	48680000	10000	350	263
Chr09	48675001	48685000	10000	514	451
Chr09	48680001	48690000	10000	448	486
Chr09	48685001	48695000	10000	395	395
Chr09	48690001	48700000	10000	846	726
Chr09	48695001	48705000	10000	766	704
Chr09	48700001	48710000	10000	294	313
Chr09	48705001	48715000	10000	362	320
Chr09	48710001	48720000	10000	353	300
Chr09	48715001	48725000	10000	284	256
Chr09	48720001	48730000	10000	336	295
Chr09	48725001	48735000	10000	356	319
Chr09	48730001	48740000	10000	317	320
Chr09	48735001	48745000	10000	305	298
Chr09	48740001	48750000	10000	288	275
Chr09	48745001	48755000	10000	297	318
Chr09	48750001	48760000	10000	391	385
Chr09	48755001	48765000	10000	388	364
Chr09	48760001	48770000	10000	283	255
Chr09	48765001	48775000	10000	257	213
Chr09	48770001	48780000	10000	283	238
Chr09	48775001	48785000	10000	362	306
Chr09	48780001	48790000	10000	447	347
Chr09	48785001	48795000	10000	374	291
Chr09	48790001	48800000	10000	322	280
Chr09	48795001	48805000	10000	340	272
Chr09	48800001	48810000	10000	341	276
Chr09	48805001	48815000	10000	352	321
Chr09	48810001	48820000	10000	420	422
Chr09	48815001	48825000	10000	497	464
Chr09	48820001	48830000	10000	427	403
Chr09	48825001	48835000	10000	343	360
Chr09	48830001	48840000	10000	328	310
Chr09	48835001	48845000	10000	496	563
Chr09	48840001	48850000	10000	475	590
Chr09	48845001	48855000	10000	322	314
Chr09	48850001	48860000	10000	283	259
Chr09	48855001	48865000	10000	241	248
Chr09	48860001	48870000	10000	384	366
Chr09	48865001	48875000	10000	570	527
Chr09	48870001	48880000	10000	626	578
Chr09	48875001	48885000	10000	567	544
Chr09	48880001	48890000	10000	443	446
Chr09	48885001	48895000	10000	350	339
Chr09	48890001	48900000	10000	268	243
Chr09	48895001	48905000	10000	268	227
Chr09	48900001	48910000	10000	322	281
Chr09	48905001	48915000	10000	366	316
Chr09	48910001	48920000	10000	367	310
Chr09	48915001	48925000	10000	198	190
Chr09	48920001	48930000	10000	128	127
Chr09	48925001	48935000	10000	242	211
Chr09	48930001	48940000	10000	308	280
Chr09	48935001	48945000	10000	333	347
Chr09	48940001	48950000	10000	348	352
Chr09	48945001	48955000	10000	378	323
Chr09	48950001	48960000	10000	317	237
Chr09	48955001	48965000	10000	225	163
Chr09	48960001	48970000	10000	261	211
Chr09	48965001	48975000	10000	349	336
Chr09	48970001	48980000	10000	423	407
Chr09	48975001	48985000	10000	378	343
Chr09	48980001	48990000	10000	308	314
Chr09	48985001	48995000	10000	268	254
Chr09	48990001	49000000	10000	344	304
Chr09	48995001	49005000	10000	399	382
Chr09	49000001	49010000	10000	340	319
Chr09	49005001	49015000	10000	257	261
Chr09	49010001	49020000	10000	238	261
Chr09	49015001	49025000	10000	299	299
Chr09	49020001	49030000	10000	293	292
Chr09	49025001	49035000	10000	301	241
Chr09	49030001	49040000	10000	361	309
Chr09	49035001	49045000	10000	344	342
Chr09	49040001	49050000	10000	347	290
Chr09	49045001	49055000	10000	323	287
Chr09	49050001	49060000	10000	263	241
Chr09	49055001	49065000	10000	283	260
Chr09	49060001	49070000	10000	279	283
Chr09	49065001	49075000	10000	255	231
Chr09	49070001	49080000	10000	191	158
Chr09	49075001	49085000	10000	132	107
Chr09	49080001	49090000	10000	59	53
Chr09	49085001	49095000	10000	24	25
Chr09	49090001	49100000	10000	62	53
Chr09	49095001	49105000	10000	52	40
Chr09	49100001	49110000	10000	32	28
Chr09	49105001	49115000	10000	113	125
Chr09	49110001	49120000	10000	230	216
Chr09	49115001	49125000	10000	342	333
Chr09	49120001	49130000	10000	350	376
Chr09	49125001	49135000	10000	249	228
Chr09	49130001	49140000	10000	222	170
Chr09	49135001	49145000	10000	208	184
Chr09	49140001	49150000	10000	287	252
Chr09	49145001	49155000	10000	373	335
Chr09	49150001	49160000	10000	395	387
Chr09	49155001	49165000	10000	366	356
Chr09	49160001	49170000	10000	335	341
Chr09	49165001	49175000	10000	307	340
Chr09	49170001	49180000	10000	302	321
Chr09	49175001	49185000	10000	312	298
Chr09	49180001	49190000	10000	267	241
Chr09	49185001	49195000	10000	251	222
Chr09	49190001	49200000	10000	252	233
Chr09	49195001	49205000	10000	325	305
Chr09	49200001	49210000	10000	416	374
Chr09	49205001	49215000	10000	354	334
Chr09	49210001	49220000	10000	320	293
Chr09	49215001	49225000	10000	464	395
Chr09	49220001	49230000	10000	449	398
Chr09	49225001	49235000	10000	378	360
Chr09	49230001	49240000	10000	406	394
Chr09	49235001	49245000	10000	337	337
Chr09	49240001	49250000	10000	250	272
Chr09	49245001	49255000	10000	222	244
Chr09	49250001	49260000	10000	271	241
Chr09	49255001	49265000	10000	311	269
Chr09	49260001	49270000	10000	300	281
Chr09	49265001	49275000	10000	366	344
Chr09	49270001	49280000	10000	391	352
Chr09	49275001	49285000	10000	273	259
Chr09	49280001	49290000	10000	94	111
Chr09	49285001	49295000	10000	192	178
Chr09	49290001	49300000	10000	297	263
Chr09	49295001	49305000	10000	210	204
Chr09	49300001	49310000	10000	108	118
Chr09	49305001	49315000	10000	28	22
Chr09	49310001	49320000	10000	41	33
Chr09	49315001	49325000	10000	127	126
Chr09	49320001	49330000	10000	217	210
Chr09	49325001	49335000	10000	217	213
Chr09	49330001	49340000	10000	204	186
Chr09	49335001	49345000	10000	254	226
Chr09	49340001	49350000	10000	320	288
Chr09	49345001	49355000	10000	324	310
Chr09	49350001	49360000	10000	305	341
Chr09	49355001	49365000	10000	336	330
Chr09	49360001	49370000	10000	377	343
Chr09	49365001	49375000	10000	390	333
Chr09	49370001	49380000	10000	359	300
Chr09	49375001	49385000	10000	296	258
Chr09	49380001	49390000	10000	272	241
Chr09	49385001	49395000	10000	346	307
Chr09	49390001	49400000	10000	398	342
Chr09	49395001	49405000	10000	353	304
Chr09	49400001	49410000	10000	294	267
Chr09	49405001	49415000	10000	251	269
Chr09	49410001	49420000	10000	270	281
Chr09	49415001	49425000	10000	317	295
Chr09	49420001	49430000	10000	314	267
Chr09	49425001	49435000	10000	293	288
Chr09	49430001	49440000	10000	263	278
Chr09	49435001	49445000	10000	251	256
Chr09	49440001	49450000	10000	341	332
Chr09	49445001	49455000	10000	342	295
Chr09	49450001	49460000	10000	322	299
Chr09	49455001	49465000	10000	350	334
Chr09	49460001	49470000	10000	299	262
Chr09	49465001	49475000	10000	254	236
Chr09	49470001	49480000	10000	262	305
Chr09	49475001	49485000	10000	245	281
Chr09	49480001	49490000	10000	262	239
Chr09	49485001	49495000	10000	311	302
Chr09	49490001	49500000	10000	259	274
Chr09	49495001	49505000	10000	288	286
Chr09	49500001	49510000	10000	327	296
Chr09	49505001	49515000	10000	269	238
Chr09	49510001	49520000	10000	288	269
Chr09	49515001	49525000	10000	312	287
Chr09	49520001	49530000	10000	265	250
Chr09	49525001	49535000	10000	276	298
Chr09	49530001	49540000	10000	295	311
Chr09	49535001	49545000	10000	284	274
Chr09	49540001	49550000	10000	264	259
Chr09	49545001	49555000	10000	225	247
Chr09	49550001	49560000	10000	192	182
Chr09	49555001	49565000	10000	162	147
Chr09	49560001	49570000	10000	113	129
Chr09	49565001	49575000	10000	122	123
Chr09	49570001	49580000	10000	160	154
Chr09	49575001	49585000	10000	151	137
Chr09	49580001	49590000	10000	189	181
Chr09	49585001	49595000	10000	274	271
Chr09	49590001	49600000	10000	331	293
Chr09	49595001	49605000	10000	348	280
Chr09	49600001	49610000	10000	380	388
Chr09	49605001	49615000	10000	357	389
Chr09	49610001	49620000	10000	359	384
Chr09	49615001	49625000	10000	327	342
Chr09	49620001	49630000	10000	320	301
Chr09	49625001	49635000	10000	379	345
Chr09	49630001	49640000	10000	358	328
Chr09	49635001	49645000	10000	398	356
Chr09	49640001	49650000	10000	349	315
Chr09	49645001	49655000	10000	279	264
Chr09	49650001	49660000	10000	311	309
Chr09	49655001	49665000	10000	312	326
Chr09	49660001	49670000	10000	305	307
Chr09	49665001	49675000	10000	175	178
Chr09	49670001	49680000	10000	80	59
Chr09	49675001	49685000	10000	201	187
Chr09	49680001	49690000	10000	356	326
Chr09	49685001	49695000	10000	387	345
Chr09	49690001	49700000	10000	375	345
Chr09	49695001	49705000	10000	383	344
Chr09	49700001	49710000	10000	382	326
Chr09	49705001	49715000	10000	342	336
Chr09	49710001	49720000	10000	287	307
Chr09	49715001	49725000	10000	275	275
Chr09	49720001	49730000	10000	281	286
Chr09	49725001	49735000	10000	295	322
Chr09	49730001	49740000	10000	172	210
Chr09	49735001	49745000	10000	174	200
Chr09	49740001	49750000	10000	357	375
Chr09	49745001	49755000	10000	366	389
Chr09	49750001	49760000	10000	250	290
